k;t;r;value
p27;14;1;5701.881
p28;14;1;0.0
p1;15;1;6252.082
p2;15;1;0.0
p3;15;1;16627.977000000003
p4;15;1;0.0
p5;15;1;0.0
p6;15;1;0.0
p7;15;1;13152.110999999999
p8;15;1;19.0
p9;15;1;0.0
p10;15;1;0.0
p11;15;1;0.0
p12;15;1;0.0
p13;15;1;0.0
p14;15;1;0.0
p15;15;1;25355.169000000005
p16;15;1;0.0
p17;15;1;20615.512000000002
p18;15;1;0.0
p19;15;1;0.0
p20;15;1;0.0
p21;15;1;21107.916
p22;15;1;0.0
p23;15;1;-0.0
p24;15;1;35660.159999999996
p25;15;1;0.0
p26;15;1;0.0
p27;15;1;5701.881
p28;15;1;0.0
p1;16;1;6258.863
p2;16;1;0.0
p3;16;1;16627.977000000003
p4;16;1;0.0
p5;16;1;0.0
p6;16;1;0.0
p7;16;1;13152.110999999999
p8;16;1;0.0
p9;16;1;0.0
p10;16;1;0.0
p11;16;1;0.0
p12;16;1;0.0
p13;16;1;8.827
p14;16;1;0.0
p15;16;1;25355.169000000005
p16;16;1;0.0
p17;16;1;20615.512000000002
p18;16;1;0.0
p19;16;1;0.0
p20;16;1;0.0
p21;16;1;21107.916
p22;16;1;0.0
p23;16;1;-0.0
p24;16;1;35660.159999999996
p25;16;1;0.0
p26;16;1;0.0
p27;16;1;5701.881
p28;16;1;0.0
p1;17;1;6258.863
p2;17;1;0.0
p3;17;1;16627.977000000003
p4;17;1;0.0
p5;17;1;0.0
p6;17;1;0.0
p7;17;1;13152.110999999999
p8;17;1;0.0
p9;17;1;0.0
p10;17;1;0.0
p11;17;1;0.0
p12;17;1;0.0
p13;17;1;8.827
p14;17;1;0.0
p15;17;1;25355.169000000005
p16;17;1;0.0
p17;17;1;20615.512000000002
p18;17;1;0.0
p19;17;1;0.0
p20;17;1;0.0
p21;17;1;21107.916
p22;17;1;0.0
p23;17;1;-0.0
p24;17;1;35660.159999999996
p25;17;1;0.0
p26;17;1;0.0
p27;17;1;5701.881
p28;17;1;0.0
p1;18;1;6245.301
p2;18;1;0.0
p3;18;1;16627.977000000003
p4;18;1;0.0
p5;18;1;0.0
p6;18;1;0.0
p7;18;1;13152.110999999999
p8;18;1;0.0
p9;18;1;0.0
p10;18;1;0.0
p11;18;1;0.0
p12;18;1;0.0
p13;18;1;0.0
p14;18;1;9.506
p15;18;1;25355.169000000005
p16;18;1;7.473999999999999
p17;18;1;20615.512000000002
p18;18;1;0.0
p19;18;1;0.0
p20;18;1;0.0
p21;18;1;21107.916
p22;18;1;0.0
p23;18;1;-0.0
p24;18;1;35671.03199999999
p25;18;1;0.0
p26;18;1;0.0
p27;18;1;5701.881
p28;18;1;0.0
p1;19;1;6252.082
p2;19;1;0.0
p3;19;1;16627.977000000003
p4;19;1;0.0
p5;19;1;0.0
p6;19;1;0.0
p7;19;1;13152.110999999999
p8;19;1;0.0
p9;19;1;0.0
p10;19;1;0.0
p11;19;1;0.0
p12;19;1;0.0
p13;19;1;0.0
p14;19;1;0.0
p15;19;1;25355.169000000005
p16;19;1;0.0
p17;19;1;20615.512000000002
p18;19;1;8.154000000000002
p19;19;1;0.0
p20;19;1;0.0
p21;19;1;21107.916
p22;19;1;0.0
p23;19;1;-0.0
p24;19;1;35660.159999999996
p25;19;1;0.0
p26;19;1;0.0
p27;19;1;5711.4
p28;19;1;0.0
p1;20;1;6252.082
p2;20;1;0.0
p3;20;1;16627.977000000003
p4;20;1;0.0
p5;20;1;0.0
p6;20;1;0.0
p7;20;1;13152.110999999999
p8;20;1;0.0
p9;20;1;0.0
p10;20;1;0.0
p11;20;1;0.0
p12;20;1;0.0
p13;20;1;8.827
p14;20;1;0.0
p15;20;1;25355.169000000005
p16;20;1;7.473999999999999
p17;20;1;20606.003
p18;20;1;0.0
p19;20;1;0.0
p20;20;1;0.0
p21;20;1;21107.916
p22;20;1;0.0
p23;20;1;-0.0
p24;20;1;35671.03199999999
p25;20;1;0.0
p26;20;1;0.0
p27;20;1;5701.881
p28;20;1;0.0
p1;21;1;6252.082
p2;21;1;0.0
p3;21;1;16636.116
p4;21;1;0.0
p5;21;1;0.0
p6;21;1;0.0
p7;21;1;13143.289999999999
p8;21;1;0.0
p9;21;1;0.0
p10;21;1;0.0
p11;21;1;0.0
p12;21;1;0.0
p13;21;1;0.0
p14;21;1;0.0
p15;21;1;25355.169000000005
p16;21;1;0.0
p17;21;1;20615.512000000002
p18;21;1;8.154000000000002
p19;21;1;0.0
p20;21;1;0.0
p21;21;1;21107.916
p22;21;1;0.0
p23;21;1;-0.0
p24;21;1;35660.159999999996
p25;21;1;0.0
p26;21;1;0.0
p27;21;1;5711.4
p28;21;1;0.0
p1;22;1;0.0
p2;22;1;0.0
p3;22;1;0.0
p4;22;1;0.0
p5;22;1;0.0
p6;22;1;0.0
p7;22;1;4357.574
p8;22;1;0.0
p9;22;1;0.0
p10;22;1;0.0
p11;22;1;0.0
p12;22;1;135389.25000000003
p13;22;1;0.0
p14;22;1;0.0
p15;22;1;0.0
p16;22;1;6891.027999999999
p17;22;1;0.0
p18;22;1;0.0
p19;22;1;0.0
p20;22;1;0.0
p21;22;1;0.0
p22;22;1;0.0
p23;22;1;-0.0
p24;22;1;44390.37599999999
p25;22;1;0.0
p26;22;1;0.0
p27;22;1;0.0
p28;22;1;0.0
p1;23;1;4204.22
p2;23;1;0.0
p3;23;1;52252.380000000005
p4;23;1;0.0
p5;23;1;0.0
p6;23;1;0.0
p7;23;1;0.0
p8;23;1;0.0
p9;23;1;0.0
p10;23;1;0.0
p11;23;1;0.0
p12;23;1;74969.25000000001
p13;23;1;0.0
p14;23;1;0.0
p15;23;1;0.0
p16;23;1;8311.088
p17;23;1;15090.783000000001
p18;23;1;0.0
p19;23;1;0.0
p20;23;1;0.0
p21;23;1;0.0
p22;23;1;0.0
p23;23;1;-0.0
p24;23;1;0.0
p25;23;1;0.0
p26;23;1;0.0
p27;23;1;0.0
p28;23;1;0.0
p1;24;1;4943.349
p2;24;1;0.0
p3;24;1;3369.5460000000003
p4;24;1;0.0
p5;24;1;0.0
p6;24;1;0.0
p7;24;1;0.0
p8;24;1;24652.5
p9;24;1;0.0
p10;24;1;0.0
p11;24;1;0.0
p12;24;1;44887.50000000001
p13;24;1;0.0
p14;24;1;0.0
p15;24;1;16903.446000000004
p16;24;1;11539.856
p17;24;1;0.0
p18;24;1;0.0
p19;24;1;0.0
p20;24;1;0.0
p21;24;1;0.0
p22;24;1;0.0
p23;24;1;-0.0
p24;24;1;52076.87999999999
p25;24;1;0.0
p26;24;1;0.0
p27;24;1;0.0
p28;24;1;0.0
p1;25;1;8021.923000000001
p2;25;1;0.0
p3;25;1;0.0
p4;25;1;0.0
p5;25;1;0.0
p6;25;1;0.0
p7;25;1;28236.021
p8;25;1;0.0
p9;25;1;0.0
p10;25;1;0.0
p11;25;1;0.0
p12;25;1;4702.500000000001
p13;25;1;0.0
p14;25;1;0.0
p15;25;1;30973.806000000004
p16;25;1;0.0
p17;25;1;24770.945
p18;25;1;0.0
p19;25;1;0.0
p20;25;1;0.0
p21;25;1;0.0
p22;25;1;0.0
p23;25;1;-0.0
p24;25;1;48086.85599999999
p25;25;1;0.0
p26;25;1;0.0
p27;25;1;0.0
p28;25;1;0.0
p1;26;1;7832.055
p2;26;1;0.0
p3;26;1;22895.007
p4;26;1;0.0
p5;26;1;0.0
p6;26;1;0.0
p7;26;1;10788.083
p8;26;1;0.0
p9;26;1;0.0
p10;26;1;0.0
p11;26;1;0.0
p12;26;1;0.0
p13;26;1;0.0
p14;26;1;0.0
p15;26;1;30365.358000000004
p16;26;1;0.0
p17;26;1;24333.531000000003
p18;26;1;0.0
p19;26;1;0.0
p20;26;1;0.0
p21;26;1;0.0
p22;26;1;0.0
p23;26;1;-0.0
p24;26;1;44096.831999999995
p25;26;1;0.0
p26;26;1;0.0
p27;26;1;0.0
p28;26;1;0.0
p1;27;1;7635.406000000001
p2;27;1;0.0
p3;27;1;17368.626000000004
p4;27;1;0.0
p5;27;1;0.0
p6;27;1;0.0
p7;27;1;15701.38
p8;27;1;0.0
p9;27;1;0.0
p10;27;1;0.0
p11;27;1;0.0
p12;27;1;0.0
p13;27;1;0.0
p14;27;1;0.0
p15;27;1;29766.417000000005
p16;27;1;0.0
p17;27;1;23886.608
p18;27;1;0.0
p19;27;1;0.0
p20;27;1;0.0
p21;27;1;0.0
p22;27;1;0.0
p23;27;1;-0.0
p24;27;1;46934.42399999999
p25;27;1;0.0
p26;27;1;0.0
p27;27;1;0.0
p28;27;1;0.0
p1;28;1;7452.319
p2;28;1;0.0
p3;28;1;19468.488
p4;28;1;0.0
p5;28;1;0.0
p6;28;1;0.0
p7;28;1;14166.526
p8;28;1;0.0
p9;28;1;0.0
p10;28;1;0.0
p11;28;1;0.0
p12;28;1;0.0
p13;28;1;0.0
p14;28;1;0.0
p15;28;1;29167.476000000006
p16;28;1;0.0
p17;28;1;23449.194
p18;28;1;0.0
p19;28;1;0.0
p20;28;1;0.0
p21;28;1;1212.4350000000002
p22;28;1;0.0
p23;28;1;-0.0
p24;28;1;46358.20799999999
p25;28;1;0.0
p26;28;1;0.0
p27;28;1;0.0
p28;28;1;0.0
p1;29;1;7262.451000000001
p2;29;1;0.0
p3;29;1;10230.723000000002
p4;29;1;9523.439999999999
p5;29;1;0.0
p6;29;1;0.0
p7;29;1;14007.748
p8;29;1;0.0
p9;29;1;0.0
p10;29;1;0.0
p11;29;1;0.0
p12;29;1;0.0
p13;29;1;0.0
p14;29;1;0.0
p15;29;1;32076.618000000006
p16;29;1;0.0
p17;29;1;23002.271
p18;29;1;0.0
p19;29;1;0.0
p20;29;1;0.0
p21;29;1;0.0
p22;29;1;0.0
p23;29;1;-0.0
p24;29;1;45781.99199999999
p25;29;1;0.0
p26;29;1;0.0
p27;29;1;0.0
p28;29;1;0.0
p1;30;1;7072.5830000000005
p2;30;1;0.0
p3;30;1;18573.198000000004
p4;30;1;0.0
p5;30;1;0.0
p6;30;1;0.0
p7;30;1;13848.97
p8;30;1;0.0
p9;30;1;0.0
p10;30;1;0.0
p11;30;1;0.0
p12;30;1;0.0
p13;30;1;0.0
p14;30;1;0.0
p15;30;1;24442.497000000003
p16;30;1;0.0
p17;30;1;25046.706000000002
p18;30;1;0.0
p19;30;1;0.0
p20;30;1;0.0
p21;30;1;8567.874
p22;30;1;0.0
p23;30;1;-0.0
p24;30;1;45205.77599999999
p25;30;1;0.0
p26;30;1;0.0
p27;30;1;0.0
p28;30;1;0.0
p1;31;1;6882.715
p2;31;1;0.0
p3;31;1;18117.414000000004
p4;31;1;0.0
p5;31;1;0.0
p6;31;1;0.0
p7;31;1;13699.012999999999
p8;31;1;0.0
p9;31;1;0.0
p10;31;1;0.0
p11;31;1;0.0
p12;31;1;0.0
p13;31;1;0.0
p14;31;1;0.0
p15;31;1;27351.639000000003
p16;31;1;0.0
p17;31;1;19626.576
p18;31;1;0.0
p19;31;1;0.0
p20;31;1;0.0
p21;31;1;0.0
p22;31;1;0.0
p23;31;1;-0.0
p24;31;1;57241.07999999999
p25;31;1;0.0
p26;31;1;0.0
p27;31;1;0.0
p28;31;1;0.0
p1;32;1;6706.409000000001
p2;32;1;0.0
p3;32;1;17702.325
p4;32;1;0.0
p5;32;1;0.0
p6;32;1;0.0
p7;32;1;13557.877
p8;32;1;0.0
p9;32;1;0.0
p10;32;1;0.0
p11;32;1;0.0
p12;32;1;0.0
p13;32;1;0.0
p14;32;1;0.0
p15;32;1;26752.698000000004
p16;32;1;0.0
p17;32;1;21709.047000000002
p18;32;1;0.0
p19;32;1;0.0
p20;32;1;0.0
p21;32;1;26696.664
p22;32;1;0.0
p23;32;1;-0.0
p24;32;1;29028.239999999994
p25;32;1;0.0
p26;32;1;0.0
p27;32;1;2094.18
p28;32;1;0.0
p1;33;1;6543.665000000001
p2;33;1;0.0
p3;33;1;17311.653000000002
p4;33;1;0.0
p5;33;1;0.0
p6;33;1;0.0
p7;33;1;13469.667
p8;33;1;0.0
p9;33;1;0.0
p10;33;1;0.0
p11;33;1;0.0
p12;33;1;0.0
p13;33;1;0.0
p14;33;1;0.0
p15;33;1;26144.250000000004
p16;33;1;0.0
p17;33;1;21366.723
p18;33;1;0.0
p19;33;1;0.0
p20;33;1;0.0
p21;33;1;12366.837000000001
p22;33;1;0.0
p23;33;1;-0.0
p24;33;1;41139.647999999994
p25;33;1;0.0
p26;33;1;0.0
p27;33;1;5035.551
p28;33;1;0.0
p1;34;1;6414.826000000001
p2;34;1;0.0
p3;34;1;17010.510000000002
p4;34;1;0.0
p5;34;1;0.0
p6;34;1;0.0
p7;34;1;13319.71
p8;34;1;0.0
p9;34;1;0.0
p10;34;1;0.0
p11;34;1;0.0
p12;34;1;0.0
p13;34;1;0.0
p14;34;1;0.0
p15;34;1;25801.998000000003
p16;34;1;0.0
p17;34;1;21033.908
p18;34;1;0.0
p19;34;1;0.0
p20;34;1;0.0
p21;34;1;21904.659
p22;34;1;0.0
p23;34;1;-0.0
p24;34;1;32931.28799999999
p25;34;1;0.0
p26;34;1;0.0
p27;34;1;5730.438
p28;34;1;0.0
p1;35;1;6292.768000000001
p2;35;1;0.0
p3;35;1;16725.645000000004
p4;35;1;0.0
p5;35;1;0.0
p6;35;1;0.0
p7;35;1;13169.752999999999
p8;35;1;0.0
p9;35;1;0.0
p10;35;1;0.0
p11;35;1;0.0
p12;35;1;0.0
p13;35;1;0.0
p14;35;1;0.0
p15;35;1;25535.802000000003
p16;35;1;0.0
p17;35;1;20691.584000000003
p18;35;1;0.0
p19;35;1;0.0
p20;35;1;0.0
p21;35;1;20438.190000000002
p22;35;1;0.0
p23;35;1;-0.0
p24;35;1;35681.903999999995
p25;35;1;0.0
p26;35;1;0.0
p27;35;1;5806.59
p28;35;1;0.0
p1;36;1;6252.082
p2;36;1;0.0
p3;36;1;16644.255
p4;36;1;0.0
p5;36;1;0.0
p6;36;1;0.0
p7;36;1;13152.110999999999
p8;36;1;0.0
p9;36;1;0.0
p10;36;1;0.0
p11;36;1;0.0
p12;36;1;0.0
p13;36;1;0.0
p14;36;1;0.0
p15;36;1;25355.169000000005
p16;36;1;0.0
p17;36;1;20615.512000000002
p18;36;1;0.0
p19;36;1;0.0
p20;36;1;0.0
p21;36;1;21107.916
p22;36;1;0.0
p23;36;1;-0.0
p24;36;1;35660.159999999996
p25;36;1;0.0
p26;36;1;0.0
p27;36;1;5701.881
p28;36;1;0.0
p1;37;1;6258.863
p2;37;1;0.0
p3;37;1;16627.977000000003
p4;37;1;0.0
p5;37;1;0.0
p6;37;1;0.0
p7;37;1;13152.110999999999
p8;37;1;0.0
p9;37;1;0.0
p10;37;1;0.0
p11;37;1;0.0
p12;37;1;0.0
p13;37;1;0.0
p14;37;1;0.0
p15;37;1;25364.676000000003
p16;37;1;0.0
p17;37;1;20615.512000000002
p18;37;1;0.0
p19;37;1;0.0
p20;37;1;0.0
p21;37;1;21107.916
p22;37;1;0.0
p23;37;1;-0.0
p24;37;1;35660.159999999996
p25;37;1;0.0
p26;37;1;0.0
p27;37;1;5701.881
p28;37;1;0.0
p1;38;1;6258.863
p2;38;1;0.0
p3;38;1;16627.977000000003
p4;38;1;0.0
p5;38;1;0.0
p6;38;1;0.0
p7;38;1;13152.110999999999
p8;38;1;0.0
p9;38;1;0.0
p10;38;1;0.0
p11;38;1;0.0
p12;38;1;0.0
p13;38;1;0.0
p14;38;1;9.506
p15;38;1;25355.169000000005
p16;38;1;0.0
p17;38;1;20615.512000000002
p18;38;1;0.0
p19;38;1;0.0
p20;38;1;0.0
p21;38;1;21107.916
p22;38;1;0.0
p23;38;1;-0.0
p24;38;1;35660.159999999996
p25;38;1;0.0
p26;38;1;0.0
p27;38;1;5701.881
p28;38;1;0.0
p1;39;1;6245.301
p2;39;1;0.0
p3;39;1;16627.977000000003
p4;39;1;0.0
p5;39;1;0.0
p6;39;1;0.0
p7;39;1;13152.110999999999
p8;39;1;0.0
p9;39;1;0.0
p10;39;1;0.0
p11;39;1;0.0
p12;39;1;0.0
p13;39;1;0.0
p14;39;1;9.506
p15;39;1;25355.169000000005
p16;39;1;7.473999999999999
p17;39;1;20615.512000000002
p18;39;1;0.0
p19;39;1;0.0
p20;39;1;0.0
p21;39;1;21107.916
p22;39;1;0.0
p23;39;1;-0.0
p24;39;1;35671.03199999999
p25;39;1;0.0
p26;39;1;0.0
p27;39;1;5701.881
p28;39;1;0.0
p1;40;1;6258.863
p2;40;1;0.0
p3;40;1;16627.977000000003
p4;40;1;0.0
p5;40;1;0.0
p6;40;1;0.0
p7;40;1;13152.110999999999
p8;40;1;0.0
p9;40;1;0.0
p10;40;1;0.0
p11;40;1;0.0
p12;40;1;0.0
p13;40;1;8.827
p14;40;1;0.0
p15;40;1;25355.169000000005
p16;40;1;0.0
p17;40;1;20615.512000000002
p18;40;1;0.0
p19;40;1;0.0
p20;40;1;0.0
p21;40;1;21107.916
p22;40;1;0.0
p23;40;1;-0.0
p24;40;1;35660.159999999996
p25;40;1;0.0
p26;40;1;0.0
p27;40;1;5701.881
p28;40;1;0.0
p1;41;1;6252.082
p2;41;1;0.0
p3;41;1;16627.977000000003
p4;41;1;0.0
p5;41;1;0.0
p6;41;1;0.0
p7;41;1;13152.110999999999
p8;41;1;0.0
p9;41;1;0.0
p10;41;1;0.0
p11;41;1;0.0
p12;41;1;0.0
p13;41;1;0.0
p14;41;1;9.506
p15;41;1;25355.169000000005
p16;41;1;0.0
p17;41;1;20615.512000000002
p18;41;1;0.0
p19;41;1;0.0
p20;41;1;0.0
p21;41;1;21107.916
p22;41;1;0.0
p23;41;1;-0.0
p24;41;1;35660.159999999996
p25;41;1;0.0
p26;41;1;0.0
p27;41;1;5711.4
p28;41;1;0.0
p1;42;1;6252.082
p2;42;1;0.0
p3;42;1;16636.116
p4;42;1;0.0
p5;42;1;0.0
p6;42;1;0.0
p7;42;1;13152.110999999999
p8;42;1;0.0
p9;42;1;0.0
p10;42;1;0.0
p11;42;1;0.0
p12;42;1;0.0
p13;42;1;0.0
p14;42;1;0.0
p15;42;1;25355.169000000005
p16;42;1;0.0
p17;42;1;20615.512000000002
p18;42;1;0.0
p19;42;1;0.0
p20;42;1;0.0
p21;42;1;21107.916
p22;42;1;0.0
p23;42;1;-0.0
p24;42;1;35671.03199999999
p25;42;1;0.0
p26;42;1;0.0
p27;42;1;5701.881
p28;42;1;0.0
p1;43;1;0.0
p2;43;1;7.459999999999999
p3;43;1;20054.496000000003
p4;43;1;0.0
p5;43;1;0.0
